flanger_intensity,delay_time,disto_drive,reverb_room_size,reverb_on_off,delay_on_off,flanger_width,flanger_rate,disto_tone,filter_on_off,delay_feedback,delay_intensity,flanger_on_off,reverb_bright,filter_resonance,flanger_mode,disto_on_off,filter_mode_LBF_HPF,filter_frequency,file
6.45669291339,3.46456692913,4.4094488189,8.18897637795,"off","off",7.55905511811,8.11023622047,0.236220472441,"off",2.67716535433,6.45669291339,"off",1.33858267717,0.0787401574803,"pitchmod","off",4.33070866142,6.14173228346,"s1039.wav"
3.46456692913,1.49606299213,9.84251968504,5.43307086614,"off","on",4.09448818898,8.18897637795,0.236220472441,"on",6.45669291339,3.85826771654,"off",3.07086614173,9.29133858268,"pitchmod","off",3.70078740157,3.85826771654,"s1040.wav"
1.65354330709,3.46456692913,9.84251968504,6.85039370079,"on","off",6.61417322835,2.75590551181,4.33070866142,"on",8.18897637795,7.63779527559,"off",0.944881889764,5.27559055118,"pitchmod","on",6.69291338583,4.0157480315,"s1041.wav"
9.76377952756,1.33858267717,9.6062992126,4.17322834646,"on","off",5.51181102362,7.00787401575,1.65354330709,"off",4.96062992126,9.13385826772,"on",4.4094488189,9.76377952756,"chorus","off",0.314960629921,3.38582677165,"s1042.wav"
0.393700787402,0.551181102362,2.44094488189,6.61417322835,"off","off",0.551181102362,5.82677165354,9.68503937008,"on",5.03937007874,8.18897637795,"on",4.25196850394,0.393700787402,"pitchmod","on",2.44094488189,3.77952755906,"s1043.wav"
4.88188976378,0.157480314961,5.90551181102,1.02362204724,"on","on",6.45669291339,2.83464566929,10.0,"on",9.84251968504,7.00787401575,"off",8.03149606299,4.64566929134,"flanger","off",1.96850393701,4.88188976378,"s1044.wav"
5.74803149606,4.33070866142,4.25196850394,6.53543307087,"off","on",0.787401574803,3.77952755906,1.41732283465,"on",3.77952755906,2.20472440945,"on",2.12598425197,1.57480314961,"chorus","on",1.57480314961,4.56692913386,"s1045.wav"
4.17322834646,3.30708661417,8.11023622047,3.38582677165,"on","on",9.44881889764,2.44094488189,9.37007874016,"on",1.25984251969,1.57480314961,"on",8.97637795276,4.0157480315,"chorus","on",7.95275590551,5.5905511811,"s1046.wav"
3.54330708661,2.51968503937,9.13385826772,1.10236220472,"off","off",6.06299212598,2.04724409449,0.314960629921,"off",1.96850393701,9.92125984252,"off",5.66929133858,4.4094488189,"pitchmod","off",7.95275590551,3.70078740157,"s1047.wav"
4.8031496063,1.41732283465,5.66929133858,9.84251968504,"on","off",3.93700787402,9.92125984252,1.65354330709,"on",2.12598425197,0.157480314961,"off",4.96062992126,5.11811023622,"chorus","off",2.83464566929,4.48818897638,"s1048.wav"
4.0157480315,3.22834645669,0.708661417323,3.07086614173,"off","on",1.65354330709,3.85826771654,7.95275590551,"on",8.58267716535,2.83464566929,"on",9.44881889764,0.157480314961,"pitchmod","off",9.37007874016,5.35433070866,"s1049.wav"
7.24409448819,1.41732283465,4.4094488189,8.58267716535,"on","off",0.866141732283,8.89763779528,9.6062992126,"on",6.77165354331,9.52755905512,"on",5.51181102362,5.9842519685,"pitchmod","off",2.91338582677,4.48818897638,"s1050.wav"
8.42519685039,2.99212598425,3.46456692913,3.14960629921,"off","on",3.14960629921,0.944881889764,3.46456692913,"on",1.10236220472,5.9842519685,"off",0.393700787402,5.66929133858,"pitchmod","on",5.90551181102,3.54330708661,"s1051.wav"
4.25196850394,3.22834645669,1.1811023622,5.51181102362,"on","on",7.16535433071,9.44881889764,4.33070866142,"on",5.11811023622,1.57480314961,"on",9.29133858268,1.1811023622,"flanger","on",7.16535433071,3.30708661417,"s1052.wav"
1.96850393701,4.8031496063,9.6062992126,6.29921259843,"on","on",8.74015748031,2.51968503937,8.66141732283,"on",4.88188976378,6.69291338583,"off",8.8188976378,5.90551181102,"flanger","on",1.96850393701,5.82677165354,"s1053.wav"
6.14173228346,4.25196850394,9.76377952756,8.26771653543,"on","off",6.85039370079,1.96850393701,1.25984251969,"on",3.70078740157,3.85826771654,"on",4.4094488189,3.30708661417,"chorus","on",8.03149606299,3.30708661417,"s1054.wav"
2.04724409449,3.70078740157,9.68503937008,8.34645669291,"on","off",1.25984251969,4.09448818898,6.37795275591,"off",4.48818897638,4.88188976378,"on",0.944881889764,0.629921259843,"pitchmod","on",1.1811023622,5.43307086614,"s1055.wav"
1.41732283465,1.25984251969,2.67716535433,5.74803149606,"on","on",6.45669291339,9.05511811024,0.866141732283,"off",1.57480314961,6.45669291339,"on",1.10236220472,5.03937007874,"pitchmod","on",8.11023622047,5.43307086614,"s1056.wav"
4.0157480315,0.708661417323,5.5905511811,4.0157480315,"off","off",9.05511811024,2.75590551181,3.93700787402,"on",3.85826771654,6.06299212598,"off",8.34645669291,7.48031496063,"pitchmod","off",4.8031496063,6.06299212598,"s1057.wav"
2.51968503937,2.04724409449,0.551181102362,2.67716535433,"off","on",9.68503937008,6.06299212598,6.85039370079,"off",8.58267716535,3.93700787402,"on",8.89763779528,5.1968503937,"flanger","on",9.13385826772,5.03937007874,"s1058.wav"
0.157480314961,2.04724409449,1.33858267717,5.35433070866,"on","off",6.45669291339,5.66929133858,9.29133858268,"off",5.35433070866,9.29133858268,"on",5.66929133858,4.96062992126,"pitchmod","off",9.76377952756,4.88188976378,"s1059.wav"
6.92913385827,5.03937007874,4.0157480315,6.29921259843,"on","on",9.92125984252,4.72440944882,6.77165354331,"off",1.25984251969,2.59842519685,"off",9.29133858268,3.46456692913,"pitchmod","off",3.85826771654,3.46456692913,"s1060.wav"
8.26771653543,2.59842519685,7.00787401575,8.89763779528,"off","off",1.57480314961,5.03937007874,8.8188976378,"on",6.29921259843,3.07086614173,"on",4.56692913386,1.73228346457,"chorus","off",9.76377952756,3.77952755906,"s1061.wav"
1.65354330709,4.4094488189,8.97637795276,4.8031496063,"off","on",4.09448818898,0.0787401574803,8.18897637795,"off",7.40157480315,3.30708661417,"on",1.33858267717,4.4094488189,"chorus","off",4.72440944882,5.11811023622,"s1062.wav"
7.48031496063,3.14960629921,7.24409448819,4.96062992126,"off","off",1.41732283465,6.14173228346,0.157480314961,"on",8.89763779528,7.71653543307,"on",3.54330708661,7.08661417323,"chorus","off",6.14173228346,5.35433070866,"s1063.wav"
8.58267716535,2.91338582677,7.63779527559,4.25196850394,"on","off",7.00787401575,0.866141732283,0.551181102362,"off",5.66929133858,3.38582677165,"off",1.25984251969,7.32283464567,"flanger","off",7.63779527559,5.1968503937,"s1064.wav"
9.37007874016,0.236220472441,2.04724409449,7.48031496063,"off","off",9.84251968504,0.0787401574803,0.236220472441,"off",6.37795275591,3.54330708661,"off",3.85826771654,0.472440944882,"pitchmod","off",5.51181102362,4.4094488189,"s1065.wav"
2.91338582677,3.38582677165,0.944881889764,5.74803149606,"on","on",7.87401574803,0.944881889764,9.44881889764,"on",0.708661417323,0.629921259843,"off",1.33858267717,1.41732283465,"flanger","off",8.58267716535,6.45669291339,"s1066.wav"
4.88188976378,2.51968503937,4.64566929134,0.472440944882,"on","on",0.393700787402,7.55905511811,2.12598425197,"off",7.55905511811,8.03149606299,"off",6.45669291339,1.25984251969,"chorus","on",5.74803149606,4.0157480315,"s1067.wav"
8.34645669291,0.472440944882,7.32283464567,1.33858267717,"off","off",0.393700787402,9.92125984252,5.11811023622,"on",7.00787401575,0.944881889764,"on",9.29133858268,1.81102362205,"pitchmod","on",0.866141732283,4.88188976378,"s1068.wav"
4.48818897638,3.70078740157,3.70078740157,3.54330708661,"off","off",4.33070866142,10.0,5.51181102362,"off",2.75590551181,5.90551181102,"on",7.00787401575,8.18897637795,"flanger","off",3.77952755906,4.64566929134,"s1069.wav"
4.64566929134,3.30708661417,3.46456692913,3.93700787402,"off","on",7.63779527559,1.57480314961,5.74803149606,"on",5.90551181102,4.17322834646,"off",3.62204724409,3.46456692913,"chorus","on",9.76377952756,5.1968503937,"s1070.wav"
5.11811023622,4.0157480315,9.84251968504,6.69291338583,"off","off",0.551181102362,5.43307086614,0.787401574803,"off",1.41732283465,0.157480314961,"on",2.20472440945,9.05511811024,"flanger","on",3.38582677165,5.51181102362,"s1071.wav"
6.06299212598,0.708661417323,5.82677165354,8.58267716535,"on","on",1.81102362205,6.77165354331,1.81102362205,"off",9.6062992126,8.42519685039,"on",7.71653543307,0.472440944882,"flanger","on",6.29921259843,4.56692913386,"s1072.wav"
6.37795275591,2.83464566929,7.48031496063,9.68503937008,"off","off",5.1968503937,7.32283464567,7.48031496063,"off",2.12598425197,6.29921259843,"off",0.0787401574803,6.29921259843,"chorus","on",4.88188976378,5.03937007874,"s1073.wav"
7.08661417323,1.10236220472,0.314960629921,2.51968503937,"on","on",0.314960629921,8.74015748031,9.6062992126,"on",1.02362204724,3.22834645669,"off",1.25984251969,8.58267716535,"chorus","off",8.58267716535,3.62204724409,"s1074.wav"
1.10236220472,2.36220472441,5.5905511811,8.89763779528,"off","off",2.83464566929,6.77165354331,7.32283464567,"off",7.32283464567,5.5905511811,"on",0.236220472441,0.236220472441,"pitchmod","off",6.92913385827,5.9842519685,"s1075.wav"
0.393700787402,0.708661417323,4.33070866142,1.49606299213,"on","off",3.38582677165,8.97637795276,4.0157480315,"off",9.6062992126,6.69291338583,"off",9.68503937008,4.96062992126,"flanger","on",0.314960629921,5.74803149606,"s1076.wav"
3.38582677165,3.62204724409,3.93700787402,0.0,"on","off",4.4094488189,7.87401574803,4.33070866142,"on",3.46456692913,0.393700787402,"off",8.58267716535,6.85039370079,"pitchmod","on",8.74015748031,5.43307086614,"s1077.wav"
5.51181102362,2.12598425197,7.87401574803,1.02362204724,"off","off",0.944881889764,1.1811023622,8.26771653543,"off",3.38582677165,2.04724409449,"off",1.10236220472,1.49606299213,"pitchmod","off",2.59842519685,6.22047244094,"s1078.wav"
2.99212598425,1.88976377953,1.1811023622,4.8031496063,"on","on",2.75590551181,2.99212598425,5.1968503937,"off",2.75590551181,2.20472440945,"on",6.92913385827,6.06299212598,"chorus","off",5.51181102362,4.56692913386,"s1079.wav"
3.22834645669,2.67716535433,5.03937007874,8.50393700787,"off","on",6.14173228346,6.22047244094,8.97637795276,"off",7.55905511811,1.10236220472,"off",4.96062992126,0.0,"chorus","off",5.35433070866,5.9842519685,"s1080.wav"
4.72440944882,4.33070866142,6.85039370079,4.64566929134,"on","off",3.14960629921,3.30708661417,5.74803149606,"on",0.787401574803,3.93700787402,"off",4.8031496063,2.67716535433,"flanger","on",2.36220472441,5.27559055118,"s1081.wav"
7.00787401575,0.708661417323,0.393700787402,7.63779527559,"on","off",2.59842519685,4.4094488189,4.56692913386,"on",8.50393700787,1.49606299213,"on",0.944881889764,0.472440944882,"flanger","off",3.22834645669,3.30708661417,"s1082.wav"
7.00787401575,4.33070866142,4.8031496063,1.88976377953,"on","on",9.92125984252,4.64566929134,3.77952755906,"on",0.944881889764,2.67716535433,"off",2.91338582677,8.66141732283,"flanger","off",3.46456692913,6.29921259843,"s1083.wav"
0.629921259843,2.20472440945,5.27559055118,7.87401574803,"on","off",2.36220472441,1.02362204724,9.05511811024,"on",5.35433070866,8.8188976378,"on",9.2125984252,5.43307086614,"flanger","off",8.97637795276,5.9842519685,"s1084.wav"
6.61417322835,1.02362204724,1.57480314961,4.09448818898,"off","on",9.05511811024,3.22834645669,6.37795275591,"on",7.40157480315,5.51181102362,"off",5.03937007874,8.74015748031,"pitchmod","on",1.49606299213,6.53543307087,"s1085.wav"
2.36220472441,4.88188976378,2.36220472441,4.0157480315,"on","on",1.96850393701,3.54330708661,0.157480314961,"off",6.29921259843,7.24409448819,"off",5.03937007874,0.472440944882,"chorus","on",4.88188976378,4.8031496063,"s1086.wav"
8.42519685039,1.1811023622,8.42519685039,6.85039370079,"on","on",8.66141732283,2.44094488189,10.0,"on",9.44881889764,6.92913385827,"off",7.32283464567,3.30708661417,"flanger","on",4.48818897638,4.72440944882,"s1087.wav"
1.33858267717,1.33858267717,9.92125984252,9.05511811024,"off","on",1.33858267717,4.88188976378,2.75590551181,"off",6.92913385827,8.74015748031,"off",0.708661417323,0.551181102362,"flanger","on",7.24409448819,5.03937007874,"s1088.wav"
5.74803149606,1.81102362205,8.18897637795,1.96850393701,"on","on",9.52755905512,4.64566929134,1.25984251969,"off",0.629921259843,6.22047244094,"off",3.38582677165,3.46456692913,"pitchmod","off",7.24409448819,4.09448818898,"s1089.wav"
7.71653543307,3.77952755906,3.77952755906,0.787401574803,"off","on",7.79527559055,8.89763779528,4.56692913386,"off",1.33858267717,1.65354330709,"on",9.92125984252,7.71653543307,"pitchmod","off",2.04724409449,4.8031496063,"s1090.wav"
5.35433070866,3.77952755906,5.43307086614,2.51968503937,"on","on",2.59842519685,9.37007874016,3.22834645669,"off",1.73228346457,1.57480314961,"on",2.59842519685,7.95275590551,"flanger","off",6.37795275591,5.90551181102,"s1091.wav"
8.03149606299,3.14960629921,3.93700787402,3.70078740157,"on","on",6.45669291339,3.70078740157,8.74015748031,"on",6.92913385827,8.26771653543,"on",4.33070866142,10.0,"flanger","off",8.89763779528,6.61417322835,"s1092.wav"
2.83464566929,0.551181102362,3.85826771654,9.84251968504,"off","on",5.51181102362,8.34645669291,3.54330708661,"on",0.314960629921,2.59842519685,"on",3.77952755906,5.9842519685,"chorus","on",2.51968503937,4.88188976378,"s1093.wav"
2.83464566929,2.67716535433,0.551181102362,8.11023622047,"on","on",9.68503937008,5.74803149606,0.944881889764,"on",4.09448818898,0.393700787402,"off",8.03149606299,4.96062992126,"chorus","off",5.74803149606,5.11811023622,"s1094.wav"
9.05511811024,3.93700787402,3.62204724409,2.51968503937,"on","on",0.314960629921,8.74015748031,2.67716535433,"off",7.48031496063,0.472440944882,"on",6.29921259843,7.95275590551,"chorus","on",9.2125984252,5.51181102362,"s1095.wav"
1.65354330709,3.62204724409,8.03149606299,6.77165354331,"off","on",4.25196850394,0.551181102362,9.29133858268,"on",7.87401574803,7.95275590551,"off",7.95275590551,7.63779527559,"chorus","on",6.14173228346,5.27559055118,"s1096.wav"
5.27559055118,0.866141732283,4.0157480315,1.65354330709,"on","on",7.40157480315,6.29921259843,5.51181102362,"on",4.96062992126,7.71653543307,"on",4.56692913386,4.8031496063,"chorus","off",2.59842519685,6.45669291339,"s1097.wav"
1.81102362205,0.472440944882,3.14960629921,1.81102362205,"off","off",2.36220472441,1.73228346457,2.36220472441,"off",7.32283464567,8.11023622047,"off",5.74803149606,3.93700787402,"pitchmod","off",8.18897637795,6.22047244094,"s1098.wav"
4.25196850394,1.10236220472,3.62204724409,8.74015748031,"off","off",4.0157480315,4.88188976378,5.27559055118,"off",4.88188976378,9.52755905512,"off",6.06299212598,7.63779527559,"chorus","off",5.11811023622,5.11811023622,"s1099.wav"
6.45669291339,1.65354330709,1.49606299213,2.04724409449,"off","on",4.33070866142,4.48818897638,4.8031496063,"off",5.5905511811,4.88188976378,"on",7.00787401575,0.708661417323,"flanger","off",5.5905511811,3.30708661417,"s1100.wav"
4.4094488189,2.51968503937,6.53543307087,3.07086614173,"on","on",8.74015748031,0.787401574803,6.77165354331,"off",3.54330708661,3.70078740157,"on",2.67716535433,9.92125984252,"pitchmod","off",2.12598425197,6.29921259843,"s1101.wav"
9.2125984252,4.33070866142,7.79527559055,0.0787401574803,"on","off",7.32283464567,6.29921259843,1.02362204724,"on",9.29133858268,1.73228346457,"on",5.11811023622,4.72440944882,"chorus","on",4.4094488189,4.0157480315,"s1102.wav"
10.0,4.0157480315,6.29921259843,5.9842519685,"on","on",3.30708661417,8.03149606299,9.05511811024,"off",2.99212598425,7.87401574803,"off",10.0,9.05511811024,"pitchmod","on",0.708661417323,4.4094488189,"s1103.wav"
9.13385826772,0.708661417323,2.75590551181,0.0,"off","on",1.65354330709,0.157480314961,9.68503937008,"off",1.81102362205,8.50393700787,"off",2.36220472441,1.57480314961,"pitchmod","on",1.57480314961,4.0157480315,"s1104.wav"
5.03937007874,2.28346456693,10.0,3.30708661417,"on","off",6.53543307087,6.06299212598,2.67716535433,"on",0.236220472441,7.00787401575,"off",2.83464566929,0.787401574803,"flanger","off",6.85039370079,5.35433070866,"s1105.wav"
5.43307086614,1.25984251969,9.84251968504,0.629921259843,"off","off",0.314960629921,1.33858267717,3.14960629921,"off",9.68503937008,8.03149606299,"off",2.91338582677,8.66141732283,"pitchmod","on",4.17322834646,3.46456692913,"s1106.wav"
7.24409448819,0.157480314961,4.72440944882,4.09448818898,"on","off",6.22047244094,9.84251968504,5.5905511811,"on",0.157480314961,7.08661417323,"off",9.05511811024,2.04724409449,"flanger","on",1.25984251969,4.17322834646,"s1107.wav"
0.866141732283,3.93700787402,9.13385826772,4.0157480315,"on","off",0.944881889764,6.53543307087,9.13385826772,"on",4.8031496063,7.16535433071,"on",0.708661417323,0.0,"pitchmod","off",6.85039370079,6.61417322835,"s1108.wav"
3.62204724409,4.17322834646,9.84251968504,8.34645669291,"on","on",1.1811023622,3.77952755906,9.6062992126,"on",5.90551181102,4.64566929134,"off",1.57480314961,4.17322834646,"chorus","off",4.17322834646,3.38582677165,"s1109.wav"
6.37795275591,2.91338582677,5.82677165354,2.99212598425,"on","on",6.69291338583,8.58267716535,7.00787401575,"on",0.157480314961,3.62204724409,"on",0.0787401574803,6.77165354331,"flanger","on",9.37007874016,5.9842519685,"s1110.wav"
1.41732283465,0.157480314961,5.1968503937,3.77952755906,"off","off",3.93700787402,3.93700787402,2.36220472441,"off",5.03937007874,1.96850393701,"off",6.92913385827,8.42519685039,"chorus","on",3.70078740157,5.9842519685,"s1111.wav"
0.629921259843,5.03937007874,6.22047244094,1.88976377953,"on","off",9.37007874016,5.90551181102,8.18897637795,"off",0.629921259843,7.87401574803,"off",3.54330708661,6.45669291339,"pitchmod","on",9.37007874016,4.96062992126,"s1112.wav"
7.55905511811,2.36220472441,9.6062992126,3.54330708661,"off","on",9.37007874016,7.87401574803,9.6062992126,"off",3.46456692913,9.68503937008,"off",3.30708661417,9.6062992126,"chorus","on",7.71653543307,6.06299212598,"s1113.wav"
7.16535433071,0.0787401574803,2.44094488189,0.787401574803,"on","off",0.944881889764,6.37795275591,0.787401574803,"off",4.96062992126,0.314960629921,"on",7.48031496063,4.88188976378,"pitchmod","on",4.0157480315,6.14173228346,"s1114.wav"
8.26771653543,4.72440944882,9.13385826772,2.91338582677,"on","off",0.0,6.29921259843,6.61417322835,"on",3.70078740157,8.66141732283,"off",2.83464566929,6.29921259843,"chorus","on",2.28346456693,3.38582677165,"s1115.wav"
8.58267716535,0.944881889764,1.81102362205,6.45669291339,"off","on",9.29133858268,7.48031496063,4.17322834646,"on",4.0157480315,6.37795275591,"on",1.02362204724,4.0157480315,"chorus","off",0.472440944882,5.82677165354,"s1116.wav"
8.74015748031,4.88188976378,8.50393700787,5.82677165354,"on","on",4.17322834646,6.69291338583,0.866141732283,"on",9.76377952756,4.88188976378,"on",7.32283464567,2.91338582677,"chorus","off",9.13385826772,6.29921259843,"s1117.wav"
