filter_reso,mixer_noise,mixer_osc2,mixer_osc1,env_amplifier_attack,osc2_octave,env_amplifier_decay,filter_cutoff,mod_wave_amount,mod_lfo_rate,osc1_sync_osc2,env_amplifier_sustain,mod_pitch_osc2,env_filter_sustain,mixer_sub,env_filter_release,osc2_frequency,osc1_octave,mod_filter_amount,mod_source,osc1_wave,filter_kb_tracking_amount,env_filter_attack,env_filter_decay,filter_eg_amount,osc2_wave,filter_multidrive,env_amplifier_release,mod_pitch_amount,file
7.52487334432,2.89568455106,3.57138497223,5.16877250809,4.78178599768,"16f",8.75480681194,9.09723493866,8.08765183422,0.89605078435,"OFF",1.83543917475,"OFF",1.86778978209,4.17933223463,3.00616492706,1.51071232375,"16f",6.19361533297,"SanpleAndHold",6.4261734725,7.86913263749,2.14673747177,1.7921015687,1.45943966307,5.4696941952,2.06128303729,9.28950741622,8.31105414149,"s2927.wav"
6.61295245071,9.74119514131,5.95678447171,9.02032594763,7.09271806141,"2f",4.54495513642,6.49942013062,2.06311420375,8.11939205274,"ON",9.32552035647,"OFF",5.77122627113,4.05420252701,7.42110724532,3.3461514985,"2f",7.92528840872,"Saw",1.57297198315,0.986998718183,2.2340230727,7.43819813221,4.78850027467,4.77629249832,1.57785509369,5.44710980895,2.25965940304,"s2928.wav"
8.27382042361,8.57840444363,0.0524934383202,3.24726851004,1.91234816578,"2f",4.68656534212,9.62400048831,1.96911432583,9.85350668376,"ON",7.368613807,"ON",6.14600500519,2.03686748459,5.05646096564,4.6029420741,"16f",1.1774400293,"Triangle",3.55368369651,3.40352804737,1.7335042422,7.75437953977,6.33888787157,5.55392785204,3.94372215101,6.60806934017,7.83922358542,"s2929.wav"
6.66178355613,1.9129585546,6.67399133248,8.14991149362,7.4998474028,"8f",9.1021180492,2.99639870598,2.45986693524,6.62943294879,"ON",3.42489165598,"ON",5.80845998901,7.6518342184,9.03558566807,2.13208814015,"2f",3.94616370628,"FilterEnv",2.13514008423,5.82555087591,7.70921076726,9.74851980712,6.08008301288,2.03869865104,4.16712445828,4.21290361961,1.1811023622,"s2930.wav"
9.91210401025,4.58340963194,4.22389061832,9.68198742599,7.17634132943,"8f",1.66575108344,8.44045657084,7.91735335409,6.32851126167,"OFF",0.94854422267,"OFF",5.31282426906,5.11872062504,0.884453396814,7.04571812244,"2f",3.65439785143,"Saw",2.52395776109,2.39333455411,3.40413843618,6.30287493133,9.15033876579,2.89751571751,5.39400598181,8.44289812611,0.253311359336,"s2931.wav"
6.17957639016,8.13465177318,3.49325520356,6.3327839834,3.13434657877,"4f",0.807544405786,7.62253555515,9.83458463041,8.3910150766,"OFF",6.00195324422,"ON",1.08466092901,8.00280778856,1.76036135018,4.30385155344,"4f",2.8486846121,"Ramp",7.06402978697,5.31343465788,9.5995849356,1.31721906855,0.408350119026,9.21809192456,5.16144784228,4.60538362937,1.86412744919,"s2932.wav"
5.96105719343,5.31404504669,5.72544710981,2.57034731124,1.91906244278,"4f",0.0311298297015,6.10816089849,5.41048647989,8.25184642617,"OFF",1.43441372154,"OFF",7.37471769517,4.61820179454,4.35634499176,3.41756699017,"2f",8.98797534029,"Ramp",9.53305255448,5.72727827626,6.4536409693,5.379967039,2.39028261002,6.89983519502,4.64505890252,6.6471342245,8.12915827382,"s2933.wav"
7.56149667338,2.77055484344,4.83977293536,0.278947689678,3.87474821461,"2f",7.78062625893,2.95306109992,1.01141427089,8.35072941464,"OFF",7.05304278826,"OFF",8.61075505097,5.79991454557,5.64853811878,5.99523896722,"4f",5.06012329854,"SanpleAndHold",0.665323811268,4.45705914668,0.403467008484,5.98608313496,5.20966855887,8.04004150644,7.43941890985,3.2423853995,3.03607397912,"s2934.wav"
7.6207043887,0.423609839468,4.92766892511,1.32271256791,2.17176341329,"8f",0.806934016969,2.8108405054,0.883232619178,9.07892327413,"OFF",4.52847463834,"ON",4.68290300922,4.48574742111,0.107428431911,7.04632851126,"16f",4.82634438137,"FilterEnv",2.79374961851,4.78178599768,3.19477507172,7.73423670878,3.74412500763,3.78563144723,8.45693706891,5.9805896356,6.97186107551,"s2935.wav"
4.18299456754,0.0134285539889,8.54727461393,3.31563205762,1.78355612525,"2f",8.90435207227,6.74540682415,7.83311969725,2.00085454434,"OFF",0.524323994384,"ON",2.29506195446,0.216688030275,1.8922053348,3.34798266496,"16f",8.16089849234,"Saw",5.15229201001,8.79448208509,6.47927729964,5.51364219008,1.4606604407,8.48562534334,4.52481230544,6.6575108344,0.603674540682,"s2936.wav"
0.949154611488,5.85423915034,7.24348409937,8.72856009278,3.29671000427,"4f",8.6083134957,2.2859061222,0.827076847952,1.48263443814,"OFF",3.44442409815,"ON",9.86693523775,9.2022218153,5.47518769456,0.855765122383,"8f",0.114753097723,"Ramp",6.47988768846,5.77427821522,8.26527498016,1.75181590673,6.15760239272,6.55435512421,8.45205395837,5.91588842092,2.83708722456,"s2937.wav"
0.842946957212,2.61978880547,1.0565830434,9.62094854422,1.48568638223,"8f",4.49002014283,6.17652444607,5.19196728316,3.74473539645,"ON",4.75004577916,"OFF",0.195324421657,5.30183727034,1.45150460844,8.4563266801,"2f",0.141610205701,"FilterEnv",7.62192516633,1.76524446072,2.56851614478,6.34499175975,0.617713483489,9.93896111823,4.97894158579,8.4911188427,6.34071903803,"s2938.wav"
7.30635414759,5.30916193615,4.26417628029,8.36354757981,7.19038027223,"8f",3.9363974852,9.54587071965,3.65744979552,3.27778795092,"OFF",3.53720319844,"OFF",7.58713300372,1.1151803699,5.18159067326,6.25099188183,"8f",4.85381187817,"Saw",4.90508453885,5.00152597204,2.14307513886,6.33949826039,0.502349996948,3.71787828847,5.7388756638,7.28315937252,1.44173838735,"s2939.wav"
2.90484038332,9.04413111152,8.64249526949,0.239882805347,2.80351583959,"8f",8.98065067448,8.24818409327,0.289934688397,8.77617042056,"ON",3.67270951596,"OFF",2.11804919734,0.455960446805,0.279558078496,9.23640358909,"8f",7.91247024355,"FilterEnv",7.11530244766,1.0498687664,4.45278642495,8.89458585119,8.53018372703,6.43716047122,3.72825489837,6.63614722578,8.44900201428,"s2940.wav"
1.9129585546,3.03058047977,7.76536653849,9.33406579991,4.26051394738,"8f",1.67368613807,6.61539400598,2.90239882805,3.41878776781,"ON",6.45180980284,"ON",6.90532869438,3.04950253311,3.6672160166,0.355246291888,"8f",1.84886772874,"Triangle",4.17383873527,5.33113593359,6.75700421168,7.66282121712,3.46090459623,6.34865409266,1.11640114753,3.49203442593,8.87566379784,"s2941.wav"
0.97479094183,0.30214246475,6.00256363303,9.53244216566,2.35671122505,"2f",8.16883354697,1.69016663615,6.63980955869,6.2326802173,"OFF",8.43740462675,"ON",7.64389916377,7.31184764695,8.2078984313,1.64194591955,"16f",4.33131905023,"Square",6.14478422755,1.09686870537,1.80064701215,7.94421046206,1.93188060795,9.94933772813,8.43740462675,0.891167673808,6.4536409693,"s2942.wav"
7.66953549411,0.949154611488,6.85832875542,6.42312152841,7.23127632302,"4f",1.40755661356,5.82555087591,3.55734602942,1.94103644021,"ON",8.2353659281,"ON",2.69181468595,8.36415796863,0.463285112617,8.06201550388,"8f",3.62021607764,"Triangle",0.426051394738,8.41359946286,5.77610938168,3.30952816944,9.79246780199,2.89202221815,6.58304339864,2.39089299884,1.85985472746,"s2943.wav"
2.91643777086,2.21021790881,3.12091802478,4.30202038699,7.94665201734,"2f",9.00262467192,3.35225538668,3.27717756211,0.598791430141,"ON",1.09992064945,"ON",8.05652200452,9.84251968504,1.64255630837,6.13074528475,"2f",6.28578404444,"SanpleAndHold",2.04175059513,9.55502655191,0.308246352927,0.0421168284197,0.556674601721,1.2708295184,9.40059818104,4.05969602637,5.88842092413,"s2944.wav"
0.746505524019,2.55081486907,8.36598913508,0.269181468595,0.450466947446,"8f",5.32136971251,1.28303729476,2.93047671367,0.606116095953,"OFF",1.54977720808,"ON",6.00866752121,4.82207165965,8.18470365623,2.55630836843,"4f",4.61392907282,"FilterEnv",3.4425929317,1.14264786669,9.23762436672,7.53647073186,5.20234389306,8.16334004761,9.19306598303,9.88768845755,8.04004150644,"s2945.wav"
3.67026796069,0.914972837698,2.68143807605,0.772752243179,7.51876945614,"2f",5.90307025575,0.167856924861,7.59934078008,3.93395592993,"ON",6.90532869438,"OFF",7.72202893243,9.5959226027,5.88292742477,3.6568394067,"2f",7.59079533663,"Square",9.65940303974,6.26197888055,0.61221998413,8.82378074834,1.24153085515,3.28267106147,7.28071781725,6.90105597265,0.222181529634,"s2946.wav"
9.23457242263,2.48123054386,9.60568882378,0.719648416041,5.94640786181,"8f",4.44790331441,6.00195324422,4.9136299823,8.83843007996,"ON",7.9558078496,"ON",7.14399072209,4.58890313129,3.29121650491,3.19843740463,"2f",6.97064029787,"SanpleAndHold",2.61795763902,4.50589025209,5.3488372093,4.35146188122,3.02691814686,7.18671793933,6.07703106879,4.96673380944,4.1469816273,"s2947.wav"
7.68174327046,6.53909540377,9.44149423183,5.18586339498,7.90148324483,"16f",9.779039248,2.3792956113,2.22486724043,4.93133125801,"OFF",8.2494048709,"ON",0.319843740463,3.92052737594,5.47823963865,3.63791735335,"2f",8.54361228102,"FilterEnv",3.94494292865,0.848440456571,6.56473173411,8.72184581578,8.83354696942,6.5329915156,3.11725569188,3.71604712202,0.600622596594,"s2948.wav"
7.56637978392,3.23078801196,8.52407983886,8.97332600867,8.7535860343,"8f",0.860037844107,3.2631386193,7.07013367515,4.22083867424,"OFF",4.40883843008,"OFF",3.53842397607,2.09424403345,2.25233473723,0.191051699933,"4f",3.01837270341,"SanpleAndHold",7.1995361045,8.42214490631,2.39577610938,9.1265336019,9.78514313618,3.28145028383,0.665323811268,6.11304400903,4.09754013306,"s2949.wav"
9.73875358603,7.66892510529,6.816211927,6.99871818348,9.14545565525,"4f",2.09302325581,4.14270890557,0.537752548373,4.1988646768,"ON",7.65305499603,"ON",3.61716413355,0.568271989257,5.98303119087,4.58524079839,"2f",4.71403283892,"SanpleAndHold",3.9675273149,9.97070133675,5.40987609107,1.42098516755,3.35896966368,2.45925654642,2.25599707013,5.55453824086,0.436428004639,"s2950.wav"
2.59232130867,0.977842885918,3.94982603919,7.44002929866,3.92541048648,"4f",0.756271745102,6.0739791247,1.17011536349,1.57968626015,"ON",4.75431850089,"ON",1.7194652994,6.97430263078,7.7415613746,5.04364280046,"8f",3.95165720564,"Triangle",5.82738204236,4.41677348471,3.03912592321,1.37947872795,1.43380333272,9.73570164195,3.10199597143,2.70463285113,8.37392418971,"s2951.wav"
0.234389305988,3.35958005249,0.965024720747,7.60544466825,8.88970274065,"2f",1.42342672282,0.644570591467,3.73741073064,8.27809314533,"ON",0.867362509919,"OFF",1.74754318501,8.75053409022,1.49240065922,4.7927729964,"16f",7.33870475493,"Saw",3.13861930049,9.9310260636,3.14594396631,3.59763169139,7.91735335409,5.9287065861,6.86077031069,2.27919184521,1.30134895929,"s2952.wav"
6.72770554843,9.24861136544,0.0524934383202,2.45193188061,1.41610205701,"8f",5.41170725752,8.31776841848,0.0482207165965,8.88665079656,"OFF",7.3203930904,"OFF",1.2360373558,8.64249526949,1.01568699261,7.99914545566,"4f",2.37197094549,"SanpleAndHold",9.10883232619,6.37306964536,3.62876152109,1.86412744919,7.85326252823,7.64817188549,2.54593175853,0.40468778612,9.60874076787,"s2953.wav"
3.97363120308,8.53445644876,8.44350851492,4.16956601355,1.76829640481,"2f",9.79307819081,4.24342306049,4.3886955991,3.81859244339,"OFF",9.43905267655,"OFF",4.7408899469,7.140938778,5.68394067021,1.0773362632,"4f",5.93847280718,"FilterEnv",5.30366843679,0.867972898736,0.414454007203,5.29634377098,1.30989440273,2.96710004273,0.0701947140328,1.754257462,2.4275163279,"s2954.wav"
9.80223402307,0.556674601721,7.08478300678,7.38631508271,2.96038576573,"8f",6.7747054874,3.86315082708,1.22382957944,1.87694561436,"OFF",4.09326741134,"ON",6.28761521089,5.89147286822,7.01275712629,7.40645791369,"2f",8.86772874321,"Saw",2.16749069157,4.79338338522,5.51486296771,2.85845083318,3.00860648233,1.40450466947,7.81297686626,3.83812488555,2.94024293475,"s2955.wav"
1.40023194775,9.90538973326,4.1884880669,0.0500518830495,0.595129097235,"4f",6.15760239272,1.05292071049,5.29512299335,9.90355856681,"ON",8.24818409327,"ON",6.70390038454,3.78746261368,5.62961606543,2.22486724043,"2f",7.34847097601,"FilterEnv",8.55093694684,0.991271439907,8.55643044619,8.15113227126,9.75523408411,1.4020631142,8.48806689861,4.48818897638,3.97973509125,"s2956.wav"
5.69920039065,0.561557712263,1.11823231398,3.4462552646,5.18525300616,"16f",0.417505951291,0.239882805347,5.1138375145,1.47225782824,"OFF",2.86028199963,"ON",4.32399438442,3.36080083013,5.27620094,9.22114386864,"8f",9.16315693097,"Ramp",7.0164194592,3.92541048648,8.79448208509,8.72428737106,5.63571995361,5.86766770433,7.86730147104,1.81712751022,3.20820362571,"s2957.wav"
7.32222425685,2.25660745895,0.118415430629,9.91271439907,8.43435268266,"4f",3.62815113227,1.7298419093,8.30128792041,6.13196606238,"ON",2.37441250076,"OFF",8.18226210096,8.76152108893,5.24812305439,4.92705853629,"16f",5.14679851065,"Square",7.35762680828,9.26692302997,0.432765671733,0.254532136971,2.02649087469,9.25898797534,2.72904840383,6.14478422755,8.93670267961,"s2958.wav"
7.69700299091,1.43014099982,0.00610388817677,5.89940792285,4.88066898614,"8f",8.8500274675,1.14081670024,9.45370200818,7.51632790087,"ON",1.78355612525,"ON",6.55313434658,1.77623145944,3.3321125557,1.42403711164,"4f",1.58517975951,"Saw",0.576207043887,1.59311481414,7.50839284624,3.7636574498,2.17420496856,7.5035097357,9.77232497101,3.5256058109,5.45504486358,"s2959.wav"
8.82011841543,6.8577183666,3.81004699994,4.02795580785,5.34822682048,"8f",5.38423976073,7.46017212965,0.444363059269,2.93230788012,"ON",8.62052127205,"ON",3.19233351645,8.33608008301,7.53830189831,4.02246230849,"8f",1.67490691571,"Square",6.86199108832,7.17451016297,7.18305560642,2.64054202527,0.420557895379,0.971738997742,8.50210584142,7.83922358542,7.81663919917,"s2960.wav"
3.18439846182,4.11035829824,9.95361044986,5.21516205823,2.29201001038,"4f",0.213636086187,6.91814685955,0.363791735335,4.9069157053,"OFF",3.13251541232,"OFF",6.0703167918,1.95629616065,0.0738570469389,5.04547396692,"16f",7.87462613685,"Ramp",6.1051089544,6.53848501495,5.65525239578,0.118415430629,3.79112494659,6.27968015626,5.90795336629,8.81706647134,6.33766709394,"s2961.wav"
1.76951718245,5.29634377098,8.69987181835,9.93407800769,9.14911798816,"4f",6.52078373924,6.73441982543,6.71427699445,0.137337483977,"OFF",3.54819019716,"ON",3.37728132821,7.76292498321,1.80003662333,6.65079655741,"8f",0.614661539401,"SanpleAndHold",8.38796313252,2.80229506195,1.76768601599,6.27784898981,0.512116218031,3.62265763291,4.37892937801,3.16242446438,9.92248062016,"s2962.wav"
0.767869132637,3.47738509431,5.45687603003,9.84923396203,2.05701031557,"2f",8.40688518586,0.806323628151,2.99884026125,2.23158151743,"OFF",3.76182628334,"ON",8.14808032717,1.04315448941,8.17737899042,1.24458279924,"16f",6.85405603369,"Triangle",2.31520478545,2.51174998474,6.25953732528,6.69962766282,7.85326252823,5.22675944577,1.99475065617,7.72508087652,3.01898309223,"s2963.wav"
0.781908075444,4.6304095709,0.186168589391,8.93853384606,1.03033632424,"2f",3.39864493682,6.65445889031,4.47903314411,2.40615271928,"OFF",8.46120979064,"OFF",4.2678386132,3.80150155649,2.98968442898,8.791430141,"8f",2.76323017762,"FilterEnv",6.50796557407,9.02215711408,1.91417933223,2.81023011658,1.62790697674,8.98858572911,5.23591527803,8.55948239028,1.21223219191,"s2964.wav"
7.00665323811,9.51413050113,9.76561069401,2.42934749435,5.26704510773,"2f",7.65793810657,9.21076725874,2.97259354209,9.47689678325,"OFF",4.5132149179,"OFF",3.92480009766,4.32826710615,0.308246352927,9.24006592199,"2f",3.7050601233,"SanpleAndHold",8.1181712751,6.02270646402,3.7636574498,6.06909601416,1.06451809803,4.30690349753,8.64737838003,9.87487029238,2.41347738509,"s2965.wav"
6.79240676311,5.30122688152,4.68595495331,0.0726362693035,6.32484892877,"2f",4.01879997558,8.52713178295,0.392480009766,6.61539400598,"ON",8.27259964597,"OFF",8.74504059086,2.78154184215,6.48049807728,3.27229445157,"8f",8.30128792041,"SanpleAndHold",5.9219923091,8.46609290118,7.36006836355,5.14740889947,0.168467313679,3.72886528719,6.90410791674,6.5537447354,1.07001159739,"s2966.wav"
5.30610999206,6.15210889337,8.75175486785,0.986998718183,4.34657877068,"8f",0.952816944394,9.44027345419,7.19709454923,4.82756515901,"ON",4.2507477263,"OFF",1.66758224989,1.52658243301,7.38814624916,6.78752365257,"4f",7.07928950742,"Ramp",8.27504120125,9.91454556553,2.67838613197,5.96655069279,8.48928767625,9.32429957883,8.32570347311,8.38369041079,3.04950253311,"s2967.wav"
3.59213819203,3.69956662394,0.0250259415248,3.64402124153,2.10401025453,"2f",8.48989806507,9.23457242263,5.40804492462,4.15918940365,"ON",4.39602026491,"ON",4.33803332723,5.17243484099,7.24897759873,3.70811206739,"4f",7.4034059696,"Square",1.68223158152,9.85900018312,0.551181102362,5.48922663737,6.37123847891,4.28004638955,1.10419337118,4.76225355551,1.15058292132,"s2968.wav"
7.28132820607,0.678141976439,1.54550448636,5.74131721907,8.45144356955,"4f",8.3806384667,4.58157846548,4.0194103644,6.30653726424,"OFF",1.93920527376,"ON",9.77598730391,4.66886406641,7.76536653849,2.02588048587,"8f",9.41952023439,"Square",0.837453457853,0.545687603003,4.22816334005,0.00610388817677,7.08844533968,0.00366233290606,5.04364280046,0.944271500946,7.08356222914,"s2969.wav"
8.82194958188,5.84508331807,8.95196240005,1.97216626991,4.48635780992,"8f",4.81291582738,0.0128181651712,7.44674357566,1.80614051151,"OFF",2.49099676494,"OFF",9.12470243545,0.298480131844,4.87517548679,7.92711957517,"4f",8.9122871269,"Square",8.72550814869,4.30751388635,0.226454251358,0.113532320088,5.55575901849,0.885063785631,0.786180797168,6.18384911188,2.2132698529,"s2970.wav"
2.16077641458,3.53109931026,3.45968381859,3.60373557956,5.02960385766,"4f",3.6360861869,0.490752609412,7.57858756028,4.40700726363,"ON",4.66825367759,"OFF",9.9621558933,8.43801501556,4.4131111518,9.25959836416,"8f",3.28145028383,"Ramp",9.38839040469,3.99560520051,6.22352438503,0.316181407557,8.12305438564,3.4840993713,0.298480131844,7.99853506684,8.40322285296,"s2971.wav"
1.21040102545,4.44302020387,5.38485014955,8.02417139718,0.925349447598,"4f",5.26338277483,4.4198254288,4.04992980529,0.136116706342,"ON",6.33217359458,"OFF",7.84715864005,9.4683513398,4.00292986632,7.26912042971,"8f",1.64866019655,"SanpleAndHold",6.11975828603,4.72440944882,9.63559787585,7.71531465544,5.60642129036,1.25373863151,0.198376365745,1.96240004883,8.2286516511,"s2972.wav"
0.137337483977,9.98840261246,1.00286882744,4.25318928157,0.76725874382,"2f",5.60214856864,3.74229384118,2.1650491363,3.51828114509,"OFF",7.98083379112,"ON",4.99359091741,2.01611426479,0.689739363975,3.3150216688,"4f",2.37013977904,"Triangle",0.0457791613258,0.375389122871,7.22700360129,4.5199291949,5.71995361045,3.0488921443,7.16474394189,9.74913019593,4.57425379967,"s2973.wav"
7.30574375877,1.44479033144,1.54489409754,3.88268326924,4.32643593969,"2f",8.2701580907,7.90636635537,8.87871574193,5.34395409876,"ON",3.50607336874,"OFF",6.5262772386,0.828908014405,1.40816700238,8.25856070317,"4f",2.90239882805,"Ramp",1.75181590673,0.567661600439,2.95855459928,4.90203259476,8.90130012818,9.00872856009,3.14777513276,8.56680705609,2.56668497833,"s2974.wav"
4.42226698407,7.85875602759,2.89873649515,5.4556552524,9.05939083196,"2f",6.34560214857,3.87047549289,8.85246902277,3.69285234695,"OFF",6.31325154123,"OFF",6.24000488311,4.05298174937,8.17310626869,7.3100164805,"16f",8.2664957578,"SanpleAndHold",0.716596471953,8.77800158701,8.81523530489,9.48605261552,0.565830433986,5.90307025575,5.35860343039,6.24855032656,9.98351950192,"s2975.wav"
2.95061954465,9.99328572301,9.16559848624,3.80943661112,5.51730452298,"4f",1.41121894647,5.6973692242,0.415674784838,7.5035097357,"OFF",4.62186412745,"OFF",6.67338094366,8.6015992187,6.77226393212,1.63462125374,"2f",1.29219312702,"FilterEnv",1.04498565586,9.46529939572,9.76194836111,5.47030458402,9.76927302692,9.39205273759,0.58597326497,3.05133369957,6.08679728987,"s2976.wav"
4.49734480864,9.31697491302,7.50839284624,9.32796191174,5.53683696515,"2f",0.878349508637,5.89879753403,0.194714032839,8.35011902582,"OFF",9.47567600562,"ON",2.87920405298,0.150766037966,4.79338338522,3.55551486297,"4f",5.10895440396,"FilterEnv",7.29536714887,6.57388756638,5.14985045474,0.202038698651,6.84184825734,3.1941646829,0.734297747665,5.55148629677,5.3592138192,"s2977.wav"
